user_id,item_id,weight,era
Los Angeles Clippers_2025,bambamo01_2025,18.76166303929372,2016-present
Los Angeles Clippers_2025,batumni01_2025,36.9729630946723,2016-present
Los Angeles Clippers_2025,bogdabo01_2025,27.386127875258307,2016-present
Los Angeles Clippers_2025,brownko01_2025,16.492422502470642,2016-present
Los Angeles Clippers_2025,coffeam01_2025,41.80908992073375,2016-present
Los Angeles Clippers_2025,dunnkr01_2025,42.22558466143482,2016-present
Los Angeles Clippers_2025,eubandr01_2025,13.341664064126334,2016-present
Los Angeles Clippers_2025,hardeja01_2025,52.81098370604357,2016-present
Los Angeles Clippers_2025,jonesde02_2025,43.278170016764804,2016-present
Los Angeles Clippers_2025,joneska01_2025,14.422205101855956,2016-present
Los Angeles Clippers_2025,leonaka01_2025,34.351128074635334,2016-present
Los Angeles Clippers_2025,mannte01_2025,27.055498516937366,2016-present
Los Angeles Clippers_2025,millejo02_2025,20.493901531919196,2016-present
Los Angeles Clippers_2025,porteke02_2025,29.732137494637012,2016-present
Los Angeles Clippers_2025,powelno01_2025,44.24929377967517,2016-present
Los Angeles Clippers_2025,zubaciv01_2025,51.22499389946279,2016-present
Los Angeles Lakers_1999,bryanko01_1999,43.54308211415448,1999-2007
Los Angeles Lakers_1999,fishede01_1999,33.63034344160047,1999-2007
Los Angeles Lakers_1999,foxri01_1999,30.72458299147443,1999-2007
Los Angeles Lakers_1999,harpede01_1999,33.46640106136302,1999-2007
Los Angeles Lakers_1999,horryro01_1999,27.27636339397171,1999-2007
Los Angeles Lakers_1999,knightr01_1999,22.9128784747792,1999-2007
Los Angeles Lakers_1999,onealsh01_1999,41.291645644125154,1999-2007
Los Angeles Lakers_1999,patteru01_1999,12.0,1999-2007
Los Angeles Lakers_1999,reidjr01_1999,21.748563170931547,1999-2007
Los Angeles Lakers_1999,ricegl01_1999,31.38470965295043,1999-2007
Los Angeles Lakers_1999,rodmade01_1999,25.632011235952593,1999-2007
Los Angeles Lakers_1999,rooksse01_1999,17.74823934929885,1999-2007
Los Angeles Lakers_2000,bryanko01_2000,50.23942674832188,1999-2007
Los Angeles Lakers_2000,fishede01_2000,42.46174749112429,1999-2007
Los Angeles Lakers_2000,foxri01_2000,38.379682124790975,1999-2007
Los Angeles Lakers_2000,georgde01_2000,18.57417562100671,1999-2007
Los Angeles Lakers_2000,greenac01_2000,43.9203825119955,1999-2007
Los Angeles Lakers_2000,harpero01_2000,45.18849411078001,1999-2007
Los Angeles Lakers_2000,horryro01_2000,41.048751503547585,1999-2007
Los Angeles Lakers_2000,knightr01_2000,20.248456731316587,1999-2007
Los Angeles Lakers_2000,onealsh01_2000,56.24055476255546,1999-2007
Los Angeles Lakers_2000,ricegl01_2000,50.299105359837164,1999-2007
Los Angeles Lakers_2000,sallejo01_2000,17.406895185529212,1999-2007
Los Angeles Lakers_2000,shawbr01_2000,35.34119409414458,1999-2007
Los Angeles Lakers_2001,bryanko01_2001,52.754146756439916,1999-2007
Los Angeles Lakers_2001,fostegr01_2001,21.236760581595302,1999-2007
Los Angeles Lakers_2001,foxri01_2001,47.86439177509728,1999-2007
Los Angeles Lakers_2001,georgde01_2001,24.351591323771842,1999-2007
Los Angeles Lakers_2001,grantho01_2001,48.88762624632127,1999-2007
Los Angeles Lakers_2001,harpero01_2001,33.74907406137241,1999-2007
Los Angeles Lakers_2001,horryro01_2001,39.83716857408418,1999-2007
Los Angeles Lakers_2001,luety01_2001,21.633307652783937,1999-2007
Los Angeles Lakers_2001,madsema01_2001,25.317977802344327,1999-2007
Los Angeles Lakers_2001,onealsh01_2001,54.0740233383831,1999-2007
Los Angeles Lakers_2001,penbemi01_2001,29.171904291629644,1999-2007
Los Angeles Lakers_2001,rideris01_2001,34.72751070837067,1999-2007
Los Angeles Lakers_2001,shawbr01_2001,42.81354925721529,1999-2007
Los Angeles Lakers_2002,bryanko01_2002,55.344376408086845,1999-2007
Los Angeles Lakers_2002,fishede01_2002,44.429719783046124,1999-2007
Los Angeles Lakers_2002,foxri01_2002,47.843494855622744,1999-2007
Los Angeles Lakers_2002,georgde01_2002,41.94043395102154,1999-2007
Los Angeles Lakers_2002,horryro01_2002,46.26013402488151,1999-2007
Los Angeles Lakers_2002,hunteli01_2002,40.19950248448356,1999-2007
Los Angeles Lakers_2002,madsema01_2002,25.495097567963924,1999-2007
Los Angeles Lakers_2002,mccoyje01_2002,10.198039027185569,1999-2007
Los Angeles Lakers_2002,medvest01_2002,27.0,1999-2007
Los Angeles Lakers_2002,onealsh01_2002,49.21381919745713,1999-2007
Los Angeles Lakers_2002,richmmi01_2002,26.627053911388696,1999-2007
Los Angeles Lakers_2002,shawbr01_2002,25.11971337416094,1999-2007
Los Angeles Lakers_2002,walkesa01_2002,40.681691213615984,1999-2007
Los Angeles Lakers_2003,bryanko01_2003,58.31809324729333,1999-2007
Los Angeles Lakers_2003,fishede01_2003,53.1883445878888,1999-2007
Los Angeles Lakers_2003,foxri01_2003,46.70117771534247,1999-2007
Los Angeles Lakers_2003,georgde01_2003,40.162171256046406,1999-2007
Los Angeles Lakers_2003,horryro01_2003,48.40454524112379,1999-2007
Los Angeles Lakers_2003,madsema01_2003,27.94637722496424,1999-2007
Los Angeles Lakers_2003,medvest01_2003,24.899799195977465,1999-2007
Los Angeles Lakers_2003,murratr01_2003,13.892443989449804,1999-2007
Los Angeles Lakers_2003,onealsh01_2003,50.34878350069642,1999-2007
Los Angeles Lakers_2003,pargoja01_2003,18.49324200890693,1999-2007
Los Angeles Lakers_2003,rushka01_2003,29.5296461204668,1999-2007
Los Angeles Lakers_2003,shawbr01_2003,30.0,1999-2007
Los Angeles Lakers_2003,walkesa01_2003,35.25620512760839,1999-2007
Los Angeles Lakers_2004,bryanko01_2004,49.467160824126545,1999-2007
Los Angeles Lakers_2004,cookbr01_2004,21.02379604162864,1999-2007
Los Angeles Lakers_2004,fishede01_2004,42.05948168962618,1999-2007
Los Angeles Lakers_2004,foxri01_2004,29.086079144497972,1999-2007
Los Angeles Lakers_2004,georgde01_2004,44.170125650715555,1999-2007
Los Angeles Lakers_2004,grantho01_2004,33.25657829663178,1999-2007
Los Angeles Lakers_2004,malonka01_2004,37.05401462729781,1999-2007
Los Angeles Lakers_2004,medvest01_2004,37.97367509209505,1999-2007
Los Angeles Lakers_2004,onealsh01_2004,49.63869458396343,1999-2007
Los Angeles Lakers_2004,paytoga01_2004,53.150729063673246,1999-2007
Los Angeles Lakers_2004,rushka01_2004,35.270384177096794,1999-2007
Los Angeles Lakers_2004,russebr01_2004,30.740852297878796,1999-2007
Los Angeles Lakers_2004,waltolu01_2004,27.018512172212592,1999-2007
Los Angeles Lakers_2005,atkinch01_2005,53.879495172096775,1999-2007
Los Angeles Lakers_2005,brownti01_2005,32.64965543462902,1999-2007
Los Angeles Lakers_2005,bryanko01_2005,51.85556864985669,1999-2007
Los Angeles Lakers_2005,butleca01_2005,52.40229002629561,1999-2007
Los Angeles Lakers_2005,cookbr01_2005,32.96968304366907,1999-2007
Los Angeles Lakers_2005,grantbr01_2005,33.704599092705436,1999-2007
Los Angeles Lakers_2005,jonesju01_2005,42.77849927241488,1999-2007
Los Angeles Lakers_2005,medvest01_2005,20.566963801203133,1999-2007
Los Angeles Lakers_2005,mihmch01_2005,43.243496620879306,1999-2007
Los Angeles Lakers_2005,odomla01_2005,48.16637831516918,1999-2007
Los Angeles Lakers_2005,vujacsa01_2005,20.074859899884732,1999-2007
Los Angeles Lakers_2005,waltolu01_2005,27.712812921102035,1999-2007
Los Angeles Lakers_2006,brownkw01_2006,44.474711915874174,1999-2007
Los Angeles Lakers_2006,bryanko01_2006,57.245087125446844,1999-2007
Los Angeles Lakers_2006,bynuman01_2006,18.384776310850235,1999-2007
Los Angeles Lakers_2006,cookbr01_2006,39.179076048319466,1999-2007
Los Angeles Lakers_2006,georgde01_2006,39.26830783214372,1999-2007
Los Angeles Lakers_2006,greende01_2006,11.61895003862225,1999-2007
Los Angeles Lakers_2006,mihmch01_2006,39.25557285278104,1999-2007
Los Angeles Lakers_2006,odomla01_2006,56.753854494650845,1999-2007
Los Angeles Lakers_2006,parkesm01_2006,52.65928218272634,1999-2007
Los Angeles Lakers_2006,profila01_2006,16.703293088490067,1999-2007
Los Angeles Lakers_2006,turiaro01_2006,12.68857754044952,1999-2007
Los Angeles Lakers_2006,vujacsa01_2006,38.06573262134856,1999-2007
Los Angeles Lakers_2006,waltolu01_2006,36.51027252705737,1999-2007
Los Angeles Lakers_2007,brownkw01_2007,33.645207682521445,1999-2007
Los Angeles Lakers_2007,bryanko01_2007,56.0357029044876,1999-2007
Los Angeles Lakers_2007,bynuman01_2007,42.34383071948026,1999-2007
Los Angeles Lakers_2007,cookbr01_2007,31.906112267087632,1999-2007
Los Angeles Lakers_2007,evansma01_2007,41.617304093369626,1999-2007
Los Angeles Lakers_2007,farmajo01_2007,33.015148038438355,1999-2007
Los Angeles Lakers_2007,odomla01_2007,46.92547282660026,1999-2007
Los Angeles Lakers_2007,parkesm01_2007,49.56813492557492,1999-2007
Los Angeles Lakers_2007,radmavl01_2007,31.400636936215164,1999-2007
Los Angeles Lakers_2007,turiaro01_2007,32.96968304366907,1999-2007
Los Angeles Lakers_2007,vujacsa01_2007,30.577769702841312,1999-2007
Los Angeles Lakers_2007,waltolu01_2007,44.51965857910413,1999-2007
Los Angeles Lakers_2007,willish01_2007,18.57417562100671,1999-2007
Los Angeles Lakers_2008,arizatr01_2008,20.760539492026695,2008-2015
Los Angeles Lakers_2008,brownkw01_2008,22.561028345356956,2008-2015
Los Angeles Lakers_2008,bryanko01_2008,56.49778756730214,2008-2015
Los Angeles Lakers_2008,bynuman01_2008,31.74901573277509,2008-2015
Los Angeles Lakers_2008,crittja01_2008,13.076696830622021,2008-2015
Los Angeles Lakers_2008,farmajo01_2008,41.10960958218893,2008-2015
Los Angeles Lakers_2008,fishede01_2008,47.4236228055175,2008-2015
Los Angeles Lakers_2008,gasolpa01_2008,30.298514815086232,2008-2015
Los Angeles Lakers_2008,mbengdj01_2008,14.0,2008-2015
Los Angeles Lakers_2008,mihmch01_2008,16.673332000533065,2008-2015
Los Angeles Lakers_2008,odomla01_2008,54.04627646748664,2008-2015
Los Angeles Lakers_2008,radmavl01_2008,38.50973902793941,2008-2015
Los Angeles Lakers_2008,turiaro01_2008,38.18376618407357,2008-2015
Los Angeles Lakers_2008,vujacsa01_2008,35.76310948449533,2008-2015
Los Angeles Lakers_2008,waltolu01_2008,41.58124577258358,2008-2015
Los Angeles Lakers_2009,arizatr01_2009,44.710177812216315,2008-2015
Los Angeles Lakers_2009,bryanko01_2009,54.405882034941776,2008-2015
Los Angeles Lakers_2009,bynuman01_2009,38.02630668366309,2008-2015
Los Angeles Lakers_2009,farmajo01_2009,34.52535300326414,2008-2015
Los Angeles Lakers_2009,fishede01_2009,49.4064773081425,2008-2015
Los Angeles Lakers_2009,gasolpa01_2009,54.76312628037227,2008-2015
Los Angeles Lakers_2009,mbengdj01_2009,13.45362404707371,2008-2015
Los Angeles Lakers_2009,odomla01_2009,48.12483766206386,2008-2015
Los Angeles Lakers_2009,poweljo01_2009,26.514147167125703,2008-2015
Los Angeles Lakers_2009,radmavl01_2009,27.76688675382964,2008-2015
Los Angeles Lakers_2009,vujacsa01_2009,35.958309192730404,2008-2015
Los Angeles Lakers_2009,waltolu01_2009,34.14674215792775,2008-2015
Los Angeles Lakers_2010,artesro01_2010,51.03920062069938,2008-2015
Los Angeles Lakers_2010,brownsh01_2010,41.23105625617661,2008-2015
Los Angeles Lakers_2010,bryanko01_2010,53.24471804789655,2008-2015
Los Angeles Lakers_2010,bynuman01_2010,44.46346815083142,2008-2015
Los Angeles Lakers_2010,farmajo01_2010,38.39270764090493,2008-2015
Los Angeles Lakers_2010,fishede01_2010,47.19110085598767,2008-2015
Los Angeles Lakers_2010,gasolpa01_2010,49.02040391510457,2008-2015
Los Angeles Lakers_2010,mbengdj01_2010,18.841443681416774,2008-2015
Los Angeles Lakers_2010,morriad01_2010,15.524174696260024,2008-2015
Los Angeles Lakers_2010,odomla01_2010,50.84289527554464,2008-2015
Los Angeles Lakers_2010,poweljo01_2010,24.1039415863879,2008-2015
Los Angeles Lakers_2010,vujacsa01_2010,23.979157616563597,2008-2015
Los Angeles Lakers_2010,waltolu01_2010,16.492422502470642,2008-2015
Los Angeles Lakers_2011,artesro01_2011,49.09175083453431,2008-2015
Los Angeles Lakers_2011,barnema02_2011,31.937438845342623,2008-2015
Los Angeles Lakers_2011,blakest01_2011,39.761790704142086,2008-2015
Los Angeles Lakers_2011,brownsh01_2011,39.59797974644666,2008-2015
Los Angeles Lakers_2011,bryanko01_2011,52.716221412388805,2008-2015
Los Angeles Lakers_2011,bynuman01_2011,38.72983346207417,2008-2015
Los Angeles Lakers_2011,caracde01_2011,14.66287829861518,2008-2015
Los Angeles Lakers_2011,fishede01_2011,47.92702786528704,2008-2015
Los Angeles Lakers_2011,gasolpa01_2011,55.10898293381942,2008-2015
Los Angeles Lakers_2011,odomla01_2011,51.37119815616529,2008-2015
Los Angeles Lakers_2011,waltolu01_2011,22.0,2008-2015
Los Angeles Lakers_2012,artesro01_2012,41.47288270665544,2008-2015
Los Angeles Lakers_2012,barnema02_2012,37.94733192202055,2008-2015
Los Angeles Lakers_2012,blakest01_2012,35.17101079013795,2008-2015
Los Angeles Lakers_2012,bryanko01_2012,47.24404724407086,2008-2015
Los Angeles Lakers_2012,bynuman01_2012,45.95650117230423,2008-2015
Los Angeles Lakers_2012,ebankde01_2012,19.8997487421324,2008-2015
Los Angeles Lakers_2012,fishede01_2012,33.18132004607411,2008-2015
Los Angeles Lakers_2012,gasolpa01_2012,49.29503017546495,2008-2015
Los Angeles Lakers_2012,goudean01_2012,20.46948949045872,2008-2015
Los Angeles Lakers_2012,kaponja01_2012,16.401219466856727,2008-2015
Los Angeles Lakers_2012,mcrobjo01_2012,26.795522013948524,2008-2015
Los Angeles Lakers_2012,murphtr01_2012,30.919249667480614,2008-2015
Los Angeles Lakers_2012,sessira01_2012,26.476404589747453,2008-2015
Los Angeles Lakers_2013,artesro01_2013,50.299105359837164,2008-2015
Los Angeles Lakers_2013,blakest01_2013,34.27827300200522,2008-2015
Los Angeles Lakers_2013,bryanko01_2013,54.89080068645383,2008-2015
Los Angeles Lakers_2013,clarkea01_2013,36.91882988394946,2008-2015
Los Angeles Lakers_2013,duhonch01_2013,28.635642126552707,2008-2015
Los Angeles Lakers_2013,gasolpa01_2013,40.681691213615984,2008-2015
Los Angeles Lakers_2013,hilljo01_2013,21.400934559032695,2008-2015
Los Angeles Lakers_2013,howardw01_2013,52.172789842982326,2008-2015
Los Angeles Lakers_2013,jamisan01_2013,40.44749683231337,2008-2015
Los Angeles Lakers_2013,meeksjo01_2013,40.779897008207364,2008-2015
Los Angeles Lakers_2013,morrida01_2013,26.13426869074396,2008-2015
Los Angeles Lakers_2013,nashst01_2013,40.33608806019741,2008-2015
Los Angeles Lakers_2013,sacrero01_2013,14.247806848775006,2008-2015
Los Angeles Lakers_2014,bazemke01_2014,25.357444666211933,2008-2015
Los Angeles Lakers_2014,blakest01_2014,29.8496231131986,2008-2015
Los Angeles Lakers_2014,farmajo01_2014,30.199337741083,2008-2015
Los Angeles Lakers_2014,gasolpa01_2014,43.40506882842141,2008-2015
Los Angeles Lakers_2014,henryxa01_2014,30.133038346638727,2008-2015
Los Angeles Lakers_2014,hilljo01_2014,38.72983346207417,2008-2015
Los Angeles Lakers_2014,johnswe01_2014,47.32863826479693,2008-2015
Los Angeles Lakers_2014,kamanch01_2014,27.129319932501073,2008-2015
Los Angeles Lakers_2014,kellyry01_2014,36.22154055254967,2008-2015
Los Angeles Lakers_2014,marshke01_2014,39.54743986657038,2008-2015
Los Angeles Lakers_2014,meeksjo01_2014,50.556898639058154,2008-2015
Los Angeles Lakers_2014,sacrero01_2014,33.0,2008-2015
Los Angeles Lakers_2014,willish03_2014,27.40437921208944,2008-2015
Los Angeles Lakers_2014,youngni01_2014,42.5440947723653,2008-2015
Los Angeles Lakers_2015,blackta01_2015,28.337254630609507,2008-2015
Los Angeles Lakers_2015,boozeca01_2015,41.13392760240627,2008-2015
Los Angeles Lakers_2015,bryanko01_2015,34.741905532080416,2008-2015
Los Angeles Lakers_2015,clarkjo01_2015,38.41874542459709,2008-2015
Los Angeles Lakers_2015,davised01_2015,42.89522117905443,2008-2015
Los Angeles Lakers_2015,ellinwa01_2015,40.92676385936225,2008-2015
Los Angeles Lakers_2015,hilljo01_2015,43.289721643826724,2008-2015
Los Angeles Lakers_2015,johnswe01_2015,47.38143096192854,2008-2015
Los Angeles Lakers_2015,kellyry01_2015,35.11409973215888,2008-2015
Los Angeles Lakers_2015,linje01_2015,43.669211121796096,2008-2015
Los Angeles Lakers_2015,pricero01_2015,31.336879231984796,2008-2015
Los Angeles Lakers_2015,sacrero01_2015,33.66006535941367,2008-2015
Los Angeles Lakers_2015,youngni01_2015,31.622776601683793,2008-2015
Los Angeles Lakers_2016,artesro01_2016,24.289915602982237,2016-present
Los Angeles Lakers_2016,bassbr01_2016,36.6333181680284,2016-present
Los Angeles Lakers_2016,blackta01_2016,22.271057451320086,2016-present
Los Angeles Lakers_2016,brownan02_2016,24.474476501040833,2016-present
Los Angeles Lakers_2016,bryanko01_2016,43.162483709814474,2016-present
Los Angeles Lakers_2016,clarkjo01_2016,50.51732376126036,2016-present
Los Angeles Lakers_2016,hibbero01_2016,43.3358973600409,2016-present
Los Angeles Lakers_2016,huertma01_2016,29.478805945967352,2016-present
Los Angeles Lakers_2016,kellyry01_2016,21.6794833886788,2016-present
Los Angeles Lakers_2016,nancela02_2016,35.58089374931439,2016-present
Los Angeles Lakers_2016,randlju01_2016,47.81213235152768,2016-present
Los Angeles Lakers_2016,russeda01_2016,47.52893855326458,2016-present
Los Angeles Lakers_2016,sacrero01_2016,17.88854381999832,2016-present
Los Angeles Lakers_2016,willilo02_2016,43.669211121796096,2016-present
Los Angeles Lakers_2016,youngni01_2016,32.14031735997639,2016-present
Los Angeles Lakers_2017,artesro01_2017,12.649110640673518,2016-present
Los Angeles Lakers_2017,blackta01_2017,33.03028912982749,2016-present
Los Angeles Lakers_2017,breweco01_2017,18.920887928424502,2016-present
Los Angeles Lakers_2017,caldejo01_2017,17.08800749063506,2016-present
Los Angeles Lakers_2017,clarkjo01_2017,48.95916665957459,2016-present
Los Angeles Lakers_2017,denglu01_2017,38.54867053479276,2016-present
Los Angeles Lakers_2017,ennisty01_2017,19.79898987322333,2016-present
Los Angeles Lakers_2017,huertma01_2017,15.394804318340652,2016-present
Los Angeles Lakers_2017,ingrabr01_2017,47.738873049120045,2016-present
Los Angeles Lakers_2017,mozgoti01_2017,33.2264954516723,2016-present
Los Angeles Lakers_2017,nancela02_2017,37.97367509209505,2016-present
Los Angeles Lakers_2017,randlju01_2017,46.17358552246078,2016-present
Los Angeles Lakers_2017,robinth01_2017,23.664319132398465,2016-present
Los Angeles Lakers_2017,russeda01_2017,42.555845661906424,2016-present
Los Angeles Lakers_2017,willilo02_2017,37.456641600656084,2016-present
Los Angeles Lakers_2017,youngni01_2017,39.44616584663204,2016-present
Los Angeles Lakers_2017,zubaciv01_2017,24.677925358506133,2016-present
