team,season,player_id,mp,team_full,user_id,item_id,era
PHI,2021,greenda02,1934.0,Philadelphia 76ers,Philadelphia 76ers_2021,greenda02_2021,2016-present
PHI,2021,harrito02,2014.0,Philadelphia 76ers,Philadelphia 76ers_2021,harrito02_2021,2016-present
PHI,2021,howardw01,1196.0,Philadelphia 76ers,Philadelphia 76ers_2021,howardw01_2021,2016-present
PHI,2021,joeis01,383.0,Philadelphia 76ers,Philadelphia 76ers_2021,joeis01_2021,2016-present
PHI,2021,korkmfu01,1062.0,Philadelphia 76ers,Philadelphia 76ers_2021,korkmfu01_2021,2016-present
PHI,2021,maxeyty01,935.0,Philadelphia 76ers,Philadelphia 76ers_2021,maxeyty01_2021,2016-present
PHI,2021,miltosh01,1461.0,Philadelphia 76ers,Philadelphia 76ers_2021,miltosh01_2021,2016-present
PHI,2021,reedpa01,177.0,Philadelphia 76ers,Philadelphia 76ers_2021,reedpa01_2021,2016-present
PHI,2021,scottmi01,852.0,Philadelphia 76ers,Philadelphia 76ers_2021,scottmi01_2021,2016-present
PHI,2021,simmobe01,1877.0,Philadelphia 76ers,Philadelphia 76ers_2021,simmobe01_2021,2016-present
PHI,2021,thybuma01,1298.0,Philadelphia 76ers,Philadelphia 76ers_2021,thybuma01_2021,2016-present
PHI,2022,bassech01,168.0,Philadelphia 76ers,Philadelphia 76ers_2022,bassech01_2022,2016-present
PHI,2022,curryse01,1566.0,Philadelphia 76ers,Philadelphia 76ers_2022,curryse01_2022,2016-present
PHI,2022,drumman01,902.0,Philadelphia 76ers,Philadelphia 76ers_2022,drumman01_2022,2016-present
PHI,2022,embiijo01,2297.0,Philadelphia 76ers,Philadelphia 76ers_2022,embiijo01_2022,2016-present
PHI,2022,greenda02,1353.0,Philadelphia 76ers,Philadelphia 76ers_2022,greenda02_2022,2016-present
PHI,2022,hardeja01,792.0,Philadelphia 76ers,Philadelphia 76ers_2022,hardeja01_2022,2016-present
PHI,2022,harrito02,2543.0,Philadelphia 76ers,Philadelphia 76ers_2022,harrito02_2022,2016-present
PHI,2022,joeis01,609.0,Philadelphia 76ers,Philadelphia 76ers_2022,joeis01_2022,2016-present
PHI,2022,korkmfu01,1414.0,Philadelphia 76ers,Philadelphia 76ers_2022,korkmfu01_2022,2016-present
PHI,2022,maxeyty01,2650.0,Philadelphia 76ers,Philadelphia 76ers_2022,maxeyty01_2022,2016-present
PHI,2022,miltosh01,1179.0,Philadelphia 76ers,Philadelphia 76ers_2022,miltosh01_2022,2016-present
PHI,2022,niangge01,1736.0,Philadelphia 76ers,Philadelphia 76ers_2022,niangge01_2022,2016-present
PHI,2022,reedpa01,302.0,Philadelphia 76ers,Philadelphia 76ers_2022,reedpa01_2022,2016-present
PHI,2022,thybuma01,1685.0,Philadelphia 76ers,Philadelphia 76ers_2022,thybuma01_2022,2016-present
PHI,2023,embiijo01,2284.0,Philadelphia 76ers,Philadelphia 76ers_2023,embiijo01_2023,2016-present
PHI,2023,hardeja01,2135.0,Philadelphia 76ers,Philadelphia 76ers_2023,hardeja01_2023,2016-present
PHI,2023,harremo01,681.0,Philadelphia 76ers,Philadelphia 76ers_2023,harremo01_2023,2016-present
PHI,2023,harrito02,2436.0,Philadelphia 76ers,Philadelphia 76ers_2023,harrito02_2023,2016-present
PHI,2023,houseda01,807.0,Philadelphia 76ers,Philadelphia 76ers_2023,houseda01_2023,2016-present
PHI,2023,korkmfu01,353.0,Philadelphia 76ers,Philadelphia 76ers_2023,korkmfu01_2023,2016-present
PHI,2023,maxeyty01,2016.0,Philadelphia 76ers,Philadelphia 76ers_2023,maxeyty01_2023,2016-present
PHI,2023,mcdanja01,419.0,Philadelphia 76ers,Philadelphia 76ers_2023,mcdanja01_2023,2016-present
PHI,2023,meltode01,2150.0,Philadelphia 76ers,Philadelphia 76ers_2023,meltode01_2023,2016-present
PHI,2023,miltosh01,1567.0,Philadelphia 76ers,Philadelphia 76ers_2023,miltosh01_2023,2016-present
PHI,2023,niangge01,1512.0,Philadelphia 76ers,Philadelphia 76ers_2023,niangge01_2023,2016-present
PHI,2023,reedpa01,755.0,Philadelphia 76ers,Philadelphia 76ers_2023,reedpa01_2023,2016-present
PHI,2023,thybuma01,591.0,Philadelphia 76ers,Philadelphia 76ers_2023,thybuma01_2023,2016-present
PHI,2023,tuckepj01,1920.0,Philadelphia 76ers,Philadelphia 76ers_2023,tuckepj01_2023,2016-present
PHI,2024,bambamo01,740.0,Philadelphia 76ers,Philadelphia 76ers_2024,bambamo01_2024,2016-present
PHI,2024,batumni01,1475.0,Philadelphia 76ers,Philadelphia 76ers_2024,batumni01_2024,2016-present
PHI,2024,beverpa01,919.0,Philadelphia 76ers,Philadelphia 76ers_2024,beverpa01_2024,2016-present
PHI,2024,councri01,289.0,Philadelphia 76ers,Philadelphia 76ers_2024,councri01_2024,2016-present
PHI,2024,covinro01,419.0,Philadelphia 76ers,Philadelphia 76ers_2024,covinro01_2024,2016-present
PHI,2024,embiijo01,1309.0,Philadelphia 76ers,Philadelphia 76ers_2024,embiijo01_2024,2016-present
PHI,2024,harrito02,2368.0,Philadelphia 76ers,Philadelphia 76ers_2024,harrito02_2024,2016-present
PHI,2024,hieldbu01,824.0,Philadelphia 76ers,Philadelphia 76ers_2024,hieldbu01_2024,2016-present
PHI,2024,houseda01,509.0,Philadelphia 76ers,Philadelphia 76ers_2024,houseda01_2024,2016-present
PHI,2024,korkmfu01,300.0,Philadelphia 76ers,Philadelphia 76ers_2024,korkmfu01_2024,2016-present
PHI,2024,lowryky01,653.0,Philadelphia 76ers,Philadelphia 76ers_2024,lowryky01_2024,2016-present
PHI,2024,martike04,715.0,Philadelphia 76ers,Philadelphia 76ers_2024,martike04_2024,2016-present
PHI,2024,maxeyty01,2626.0,Philadelphia 76ers,Philadelphia 76ers_2024,maxeyty01_2024,2016-present
PHI,2024,meltode01,1023.0,Philadelphia 76ers,Philadelphia 76ers_2024,meltode01_2024,2016-present
PHI,2024,morrima03,637.0,Philadelphia 76ers,Philadelphia 76ers_2024,morrima03_2024,2016-present
PHI,2024,oubreke01,2055.0,Philadelphia 76ers,Philadelphia 76ers_2024,oubreke01_2024,2016-present
PHI,2024,payneca01,602.0,Philadelphia 76ers,Philadelphia 76ers_2024,payneca01_2024,2016-present
PHI,2024,reedpa01,1590.0,Philadelphia 76ers,Philadelphia 76ers_2024,reedpa01_2024,2016-present
PHI,2024,sprinja01,377.0,Philadelphia 76ers,Philadelphia 76ers_2024,sprinja01_2024,2016-present
PHI,2025,bonaad01,905.0,Philadelphia 76ers,Philadelphia 76ers_2025,bonaad01_2025,2016-present
PHI,2025,butleja02,682.0,Philadelphia 76ers,Philadelphia 76ers_2025,butleja02_2025,2016-present
PHI,2025,councri01,1250.0,Philadelphia 76ers,Philadelphia 76ers_2025,councri01_2025,2016-present
PHI,2025,dowtije01,621.0,Philadelphia 76ers,Philadelphia 76ers_2025,dowtije01_2025,2016-present
PHI,2025,drumman01,751.0,Philadelphia 76ers,Philadelphia 76ers_2025,drumman01_2025,2016-present
PHI,2025,edwarju01,1155.0,Philadelphia 76ers,Philadelphia 76ers_2025,edwarju01_2025,2016-present
PHI,2025,georgpa01,1334.0,Philadelphia 76ers,Philadelphia 76ers_2025,georgpa01_2025,2016-present
PHI,2025,gordoer01,768.0,Philadelphia 76ers,Philadelphia 76ers_2025,gordoer01_2025,2016-present
PHI,2025,grimequ01,943.0,Philadelphia 76ers,Philadelphia 76ers_2025,grimequ01_2025,2016-present
PHI,2025,jacksre01,384.0,Philadelphia 76ers,Philadelphia 76ers_2025,jacksre01_2025,2016-present
PHI,2025,lowryky01,659.0,Philadelphia 76ers,Philadelphia 76ers_2025,lowryky01_2025,2016-present
PHI,2025,martica02,943.0,Philadelphia 76ers,Philadelphia 76ers_2025,martica02_2025,2016-present
PHI,2025,martike04,480.0,Philadelphia 76ers,Philadelphia 76ers_2025,martike04_2025,2016-present
PHI,2025,maxeyty01,1960.0,Philadelphia 76ers,Philadelphia 76ers_2025,maxeyty01_2025,2016-present
PHI,2025,mccaija01,592.0,Philadelphia 76ers,Philadelphia 76ers_2025,mccaija01_2025,2016-present
PHI,2025,oubreke01,2078.0,Philadelphia 76ers,Philadelphia 76ers_2025,oubreke01_2025,2016-present
PHI,2025,yabusgu01,1895.0,Philadelphia 76ers,Philadelphia 76ers_2025,yabusgu01_2025,2016-present
PHO,1999,baileto01,249.0,Phoenix Suns,Phoenix Suns_1999,baileto01_1999,1999-2007
PHO,1999,brownge02,236.0,Phoenix Suns,Phoenix Suns_1999,brownge02_1999,1999-2007
PHO,1999,chapmre01,1183.0,Phoenix Suns,Phoenix Suns_1999,chapmre01_1999,1999-2007
PHO,1999,garripa01,538.0,Phoenix Suns,Phoenix Suns_1999,garripa01_1999,1999-2007
PHO,1999,guglito01,1563.0,Phoenix Suns,Phoenix Suns_1999,guglito01_1999,1999-2007
PHO,1999,kiddja01,2060.0,Phoenix Suns,Phoenix Suns_1999,kiddja01_1999,1999-2007
PHO,1999,kleinjo01,374.0,Phoenix Suns,Phoenix Suns_1999,kleinjo01_1999,1999-2007
PHO,1999,longllu01,933.0,Phoenix Suns,Phoenix Suns_1999,longllu01_1999,1999-2007
PHO,1999,mannida01,1184.0,Phoenix Suns,Phoenix Suns_1999,mannida01_1999,1999-2007
PHO,1999,mccloge01,1245.0,Phoenix Suns,Phoenix Suns_1999,mccloge01_1999,1999-2007
PHO,1999,morrich01,535.0,Phoenix Suns,Phoenix Suns_1999,morrich01_1999,1999-2007
PHO,1999,robincl02,1740.0,Phoenix Suns,Phoenix Suns_1999,robincl02_1999,1999-2007
PHO,2000,baileto01,449.0,Phoenix Suns,Phoenix Suns_2000,baileto01_2000,1999-2007
PHO,2000,blounco01,446.0,Phoenix Suns,Phoenix Suns_2000,blounco01_2000,1999-2007
PHO,2000,chapmre01,957.0,Phoenix Suns,Phoenix Suns_2000,chapmre01_2000,1999-2007
PHO,2000,dayto01,941.0,Phoenix Suns,Phoenix Suns_2000,dayto01_2000,1999-2007
PHO,2000,guglito01,1767.0,Phoenix Suns,Phoenix Suns_2000,guglito01_2000,1999-2007
PHO,2000,hardaan01,2253.0,Phoenix Suns,Phoenix Suns_2000,hardaan01_2000,1999-2007
PHO,2000,kiddja01,2616.0,Phoenix Suns,Phoenix Suns_2000,kiddja01_2000,1999-2007
PHO,2000,livinra01,1081.0,Phoenix Suns,Phoenix Suns_2000,livinra01_2000,1999-2007
PHO,2000,longllu01,1417.0,Phoenix Suns,Phoenix Suns_2000,longllu01_2000,1999-2007
PHO,2000,mariosh01,1260.0,Phoenix Suns,Phoenix Suns_2000,mariosh01_2000,1999-2007
PHO,2000,milleol01,1088.0,Phoenix Suns,Phoenix Suns_2000,milleol01_2000,1999-2007
PHO,2000,robincl02,2839.0,Phoenix Suns,Phoenix Suns_2000,robincl02_2000,1999-2007
PHO,2000,rogerro01,2286.0,Phoenix Suns,Phoenix Suns_2000,rogerro01_2000,1999-2007
PHO,2000,westma01,127.0,Phoenix Suns,Phoenix Suns_2000,westma01_2000,1999-2007
PHO,2001,blounco01,387.0,Phoenix Suns,Phoenix Suns_2001,blounco01_2001,1999-2007
PHO,2001,delkto01,2288.0,Phoenix Suns,Phoenix Suns_2001,delkto01_2001,1999-2007
PHO,2001,delnevi01,526.0,Phoenix Suns,Phoenix Suns_2001,delnevi01_2001,1999-2007
PHO,2001,dudlech02,613.0,Phoenix Suns,Phoenix Suns_2001,dudlech02_2001,1999-2007
PHO,2001,eliema01,1506.0,Phoenix Suns,Phoenix Suns_2001,eliema01_2001,1999-2007
PHO,2001,guglito01,1159.0,Phoenix Suns,Phoenix Suns_2001,guglito01_2001,1999-2007
PHO,2001,kiddja01,3065.0,Phoenix Suns,Phoenix Suns_2001,kiddja01_2001,1999-2007
PHO,2001,mariosh01,2857.0,Phoenix Suns,Phoenix Suns_2001,mariosh01_2001,1999-2007
PHO,2001,mcphepa01,308.0,Phoenix Suns,Phoenix Suns_2001,mcphepa01_2001,1999-2007
PHO,2001,perryel01,460.0,Phoenix Suns,Phoenix Suns_2001,perryel01_2001,1999-2007
PHO,2001,robincl02,2751.0,Phoenix Suns,Phoenix Suns_2001,robincl02_2001,1999-2007
PHO,2001,rogerro01,2183.0,Phoenix Suns,Phoenix Suns_2001,rogerro01_2001,1999-2007
PHO,2001,santida01,581.0,Phoenix Suns,Phoenix Suns_2001,santida01_2001,1999-2007
PHO,2001,tsakaja01,947.0,Phoenix Suns,Phoenix Suns_2001,tsakaja01_2001,1999-2007
PHO,2002,delkto01,877.0,Phoenix Suns,Phoenix Suns_2002,delkto01_2002,1999-2007
PHO,2002,fordal02,452.0,Phoenix Suns,Phoenix Suns_2002,fordal02_2002,1999-2007
PHO,2002,guglito01,1129.0,Phoenix Suns,Phoenix Suns_2002,guglito01_2002,1999-2007
PHO,2002,hardaan01,2462.0,Phoenix Suns,Phoenix Suns_2002,hardaan01_2002,1999-2007
PHO,2002,johnsjo02,913.0,Phoenix Suns,Phoenix Suns_2002,johnsjo02_2002,1999-2007
PHO,2002,majerda01,1180.0,Phoenix Suns,Phoenix Suns_2002,majerda01_2002,1999-2007
PHO,2002,marbust01,3187.0,Phoenix Suns,Phoenix Suns_2002,marbust01_2002,1999-2007
PHO,2002,mariosh01,3109.0,Phoenix Suns,Phoenix Suns_2002,mariosh01_2002,1999-2007
PHO,2002,outlabo01,1768.0,Phoenix Suns,Phoenix Suns_2002,outlabo01_2002,1999-2007
PHO,2002,palacmi01,272.0,Phoenix Suns,Phoenix Suns_2002,palacmi01_2002,1999-2007
PHO,2002,rogerro01,1254.0,Phoenix Suns,Phoenix Suns_2002,rogerro01_2002,1999-2007
PHO,2002,tsakaja01,1582.0,Phoenix Suns,Phoenix Suns_2002,tsakaja01_2002,1999-2007
PHO,2002,voskuja01,900.0,Phoenix Suns,Phoenix Suns_2002,voskuja01_2002,1999-2007
PHO,2002,wallajo01,490.0,Phoenix Suns,Phoenix Suns_2002,wallajo01_2002,1999-2007
PHO,2003,brownra02,262.0,Phoenix Suns,Phoenix Suns_2003,brownra02_2003,1999-2007
PHO,2003,guglito01,447.0,Phoenix Suns,Phoenix Suns_2003,guglito01_2003,1999-2007
PHO,2003,hardaan01,1777.0,Phoenix Suns,Phoenix Suns_2003,hardaan01_2003,1999-2007
PHO,2003,jacobca01,1147.0,Phoenix Suns,Phoenix Suns_2003,jacobca01_2003,1999-2007
PHO,2003,johnsjo02,2255.0,Phoenix Suns,Phoenix Suns_2003,johnsjo02_2003,1999-2007
PHO,2003,langhda01,541.0,Phoenix Suns,Phoenix Suns_2003,langhda01_2003,1999-2007
PHO,2003,marbust01,3240.0,Phoenix Suns,Phoenix Suns_2003,marbust01_2003,1999-2007
PHO,2003,mariosh01,3373.0,Phoenix Suns,Phoenix Suns_2003,mariosh01_2003,1999-2007
PHO,2003,outlabo01,1800.0,Phoenix Suns,Phoenix Suns_2003,outlabo01_2003,1999-2007
PHO,2003,stoudam01,2570.0,Phoenix Suns,Phoenix Suns_2003,stoudam01_2003,1999-2007
PHO,2003,tsakaja01,543.0,Phoenix Suns,Phoenix Suns_2003,tsakaja01_2003,1999-2007
PHO,2003,voskuja01,947.0,Phoenix Suns,Phoenix Suns_2003,voskuja01_2003,1999-2007
PHO,2003,willisc01,872.0,Phoenix Suns,Phoenix Suns_2003,willisc01_2003,1999-2007
PHO,2004,barbole01,1500.0,Phoenix Suns,Phoenix Suns_2004,barbole01_2004,1999-2007
PHO,2004,cabarza01,570.0,Phoenix Suns,Phoenix Suns_2004,cabarza01_2004,1999-2007
PHO,2004,eisleho01,727.0,Phoenix Suns,Phoenix Suns_2004,eisleho01_2004,1999-2007
PHO,2004,guglito01,304.0,Phoenix Suns,Phoenix Suns_2004,guglito01_2004,1999-2007
PHO,2004,hardaan01,876.0,Phoenix Suns,Phoenix Suns_2004,hardaan01_2004,1999-2007
PHO,2004,harvedo01,438.0,Phoenix Suns,Phoenix Suns_2004,harvedo01_2004,1999-2007
PHO,2004,jacobca01,1828.0,Phoenix Suns,Phoenix Suns_2004,jacobca01_2004,1999-2007
PHO,2004,johnsjo02,3331.0,Phoenix Suns,Phoenix Suns_2004,johnsjo02_2004,1999-2007
PHO,2004,lampema01,224.0,Phoenix Suns,Phoenix Suns_2004,lampema01_2004,1999-2007
PHO,2004,marbust01,1415.0,Phoenix Suns,Phoenix Suns_2004,marbust01_2004,1999-2007
PHO,2004,mariosh01,3217.0,Phoenix Suns,Phoenix Suns_2004,mariosh01_2004,1999-2007
PHO,2004,mcdyean01,506.0,Phoenix Suns,Phoenix Suns_2004,mcdyean01_2004,1999-2007
PHO,2004,stoudam01,2025.0,Phoenix Suns,Phoenix Suns_2004,stoudam01_2004,1999-2007
PHO,2004,voskuja01,1606.0,Phoenix Suns,Phoenix Suns_2004,voskuja01_2004,1999-2007
PHO,2004,whiteja01,861.0,Phoenix Suns,Phoenix Suns_2004,whiteja01_2004,1999-2007
PHO,2005,barbole01,1087.0,Phoenix Suns,Phoenix Suns_2005,barbole01_2005,1999-2007
PHO,2005,huntest01,1046.0,Phoenix Suns,Phoenix Suns_2005,huntest01_2005,1999-2007
PHO,2005,jacksji01,997.0,Phoenix Suns,Phoenix Suns_2005,jacksji01_2005,1999-2007
PHO,2005,jacobca01,768.0,Phoenix Suns,Phoenix Suns_2005,jacobca01_2005,1999-2007
PHO,2005,johnsjo02,3240.0,Phoenix Suns,Phoenix Suns_2005,johnsjo02_2005,1999-2007
PHO,2005,mariosh01,3146.0,Phoenix Suns,Phoenix Suns_2005,mariosh01_2005,1999-2007
PHO,2005,mccarwa01,353.0,Phoenix Suns,Phoenix Suns_2005,mccarwa01_2005,1999-2007
PHO,2005,nashst01,2573.0,Phoenix Suns,Phoenix Suns_2005,nashst01_2005,1999-2007
PHO,2005,outlabo01,214.0,Phoenix Suns,Phoenix Suns_2005,outlabo01_2005,1999-2007
PHO,2005,richaqu01,2839.0,Phoenix Suns,Phoenix Suns_2005,richaqu01_2005,1999-2007
PHO,2005,stoudam01,2889.0,Phoenix Suns,Phoenix Suns_2005,stoudam01_2005,1999-2007
PHO,2005,voskuja01,360.0,Phoenix Suns,Phoenix Suns_2005,voskuja01_2005,1999-2007
PHO,2006,barbole01,1592.0,Phoenix Suns,Phoenix Suns_2006,barbole01_2006,1999-2007
PHO,2006,bellra01,2959.0,Phoenix Suns,Phoenix Suns_2006,bellra01_2006,1999-2007
PHO,2006,burkepa01,346.0,Phoenix Suns,Phoenix Suns_2006,burkepa01_2006,1999-2007
PHO,2006,diawbo01,2874.0,Phoenix Suns,Phoenix Suns_2006,diawbo01_2006,1999-2007
PHO,2006,grantbr01,248.0,Phoenix Suns,Phoenix Suns_2006,grantbr01_2006,1999-2007
PHO,2006,houseed01,1421.0,Phoenix Suns,Phoenix Suns_2006,houseed01_2006,1999-2007
PHO,2006,jacksji01,420.0,Phoenix Suns,Phoenix Suns_2006,jacksji01_2006,1999-2007
PHO,2006,jonesja02,1772.0,Phoenix Suns,Phoenix Suns_2006,jonesja02_2006,1999-2007
PHO,2006,mariosh01,3263.0,Phoenix Suns,Phoenix Suns_2006,mariosh01_2006,1999-2007
PHO,2006,nashst01,2796.0,Phoenix Suns,Phoenix Suns_2006,nashst01_2006,1999-2007
PHO,2006,thomaku01,1411.0,Phoenix Suns,Phoenix Suns_2006,thomaku01_2006,1999-2007
PHO,2006,thomati01,634.0,Phoenix Suns,Phoenix Suns_2006,thomati01_2006,1999-2007
PHO,2007,banksma01,503.0,Phoenix Suns,Phoenix Suns_2007,banksma01_2007,1999-2007
PHO,2007,barbole01,2613.0,Phoenix Suns,Phoenix Suns_2007,barbole01_2007,1999-2007
PHO,2007,bellra01,2917.0,Phoenix Suns,Phoenix Suns_2007,bellra01_2007,1999-2007
PHO,2007,burkepa01,164.0,Phoenix Suns,Phoenix Suns_2007,burkepa01_2007,1999-2007
PHO,2007,diawbo01,2268.0,Phoenix Suns,Phoenix Suns_2007,diawbo01_2007,1999-2007
PHO,2007,jonesja02,1376.0,Phoenix Suns,Phoenix Suns_2007,jonesja02_2007,1999-2007
PHO,2007,mariosh01,3010.0,Phoenix Suns,Phoenix Suns_2007,mariosh01_2007,1999-2007
PHO,2007,nashst01,2682.0,Phoenix Suns,Phoenix Suns_2007,nashst01_2007,1999-2007
PHO,2007,roseja01,246.0,Phoenix Suns,Phoenix Suns_2007,roseja01_2007,1999-2007
PHO,2007,stoudam01,2689.0,Phoenix Suns,Phoenix Suns_2007,stoudam01_2007,1999-2007
PHO,2007,thomaku01,1208.0,Phoenix Suns,Phoenix Suns_2007,thomaku01_2007,1999-2007
PHO,2008,banksma01,310.0,Phoenix Suns,Phoenix Suns_2008,banksma01_2008,2008-2015
PHO,2008,barbole01,2421.0,Phoenix Suns,Phoenix Suns_2008,barbole01_2008,2008-2015
PHO,2008,bellra01,2646.0,Phoenix Suns,Phoenix Suns_2008,bellra01_2008,2008-2015
PHO,2008,diawbo01,2308.0,Phoenix Suns,Phoenix Suns_2008,diawbo01_2008,2008-2015
PHO,2008,giricgo01,442.0,Phoenix Suns,Phoenix Suns_2008,giricgo01_2008,2008-2015
PHO,2008,hillgr01,2222.0,Phoenix Suns,Phoenix Suns_2008,hillgr01_2008,2008-2015
PHO,2008,mariosh01,1713.0,Phoenix Suns,Phoenix Suns_2008,mariosh01_2008,2008-2015
PHO,2008,nashst01,2780.0,Phoenix Suns,Phoenix Suns_2008,nashst01_2008,2008-2015
PHO,2008,onealsh01,803.0,Phoenix Suns,Phoenix Suns_2008,onealsh01_2008,2008-2015
PHO,2008,skinnbr01,844.0,Phoenix Suns,Phoenix Suns_2008,skinnbr01_2008,2008-2015
PHO,2008,stoudam01,2677.0,Phoenix Suns,Phoenix Suns_2008,stoudam01_2008,2008-2015
PHO,2008,strawdj01,270.0,Phoenix Suns,Phoenix Suns_2008,strawdj01_2008,2008-2015
PHO,2009,amundlo01,1044.0,Phoenix Suns,Phoenix Suns_2009,amundlo01_2009,2008-2015
PHO,2009,barbole01,1705.0,Phoenix Suns,Phoenix Suns_2009,barbole01_2009,2008-2015
PHO,2009,barnema02,2082.0,Phoenix Suns,Phoenix Suns_2009,barnema02_2009,2008-2015
PHO,2009,bellra01,712.0,Phoenix Suns,Phoenix Suns_2009,bellra01_2009,2008-2015
PHO,2009,diawbo01,538.0,Phoenix Suns,Phoenix Suns_2009,diawbo01_2009,2008-2015
PHO,2009,dragigo01,728.0,Phoenix Suns,Phoenix Suns_2009,dragigo01_2009,2008-2015
PHO,2009,dudleja01,728.0,Phoenix Suns,Phoenix Suns_2009,dudleja01_2009,2008-2015
PHO,2009,hillgr01,2445.0,Phoenix Suns,Phoenix Suns_2009,hillgr01_2009,2008-2015
PHO,2009,lopezro01,614.0,Phoenix Suns,Phoenix Suns_2009,lopezro01_2009,2008-2015
PHO,2009,nashst01,2484.0,Phoenix Suns,Phoenix Suns_2009,nashst01_2009,2008-2015
PHO,2009,onealsh01,2252.0,Phoenix Suns,Phoenix Suns_2009,onealsh01_2009,2008-2015
PHO,2009,richaja01,1919.0,Phoenix Suns,Phoenix Suns_2009,richaja01_2009,2008-2015
PHO,2009,stoudam01,1948.0,Phoenix Suns,Phoenix Suns_2009,stoudam01_2009,2008-2015
PHO,2009,tuckeal02,282.0,Phoenix Suns,Phoenix Suns_2009,tuckeal02_2009,2008-2015
PHO,2010,amundlo01,1168.0,Phoenix Suns,Phoenix Suns_2010,amundlo01_2010,2008-2015
PHO,2010,barbole01,786.0,Phoenix Suns,Phoenix Suns_2010,barbole01_2010,2008-2015
PHO,2010,clarkea01,383.0,Phoenix Suns,Phoenix Suns_2010,clarkea01_2010,2008-2015
PHO,2010,collija03,261.0,Phoenix Suns,Phoenix Suns_2010,collija03_2010,2008-2015
PHO,2010,dragigo01,1442.0,Phoenix Suns,Phoenix Suns_2010,dragigo01_2010,2008-2015
PHO,2010,dudleja01,1991.0,Phoenix Suns,Phoenix Suns_2010,dudleja01_2010,2008-2015
PHO,2010,fryech01,2190.0,Phoenix Suns,Phoenix Suns_2010,fryech01_2010,2008-2015
PHO,2010,hillgr01,2430.0,Phoenix Suns,Phoenix Suns_2010,hillgr01_2010,2008-2015
PHO,2010,lopezro01,986.0,Phoenix Suns,Phoenix Suns_2010,lopezro01_2010,2008-2015
PHO,2010,nashst01,2660.0,Phoenix Suns,Phoenix Suns_2010,nashst01_2010,2008-2015
PHO,2010,richaja01,2485.0,Phoenix Suns,Phoenix Suns_2010,richaja01_2010,2008-2015
PHO,2010,stoudam01,2838.0,Phoenix Suns,Phoenix Suns_2010,stoudam01_2010,2008-2015
PHO,2011,brookaa01,473.0,Phoenix Suns,Phoenix Suns_2011,brookaa01_2011,2008-2015
PHO,2011,cartevi01,1387.0,Phoenix Suns,Phoenix Suns_2011,cartevi01_2011,2008-2015
PHO,2011,childjo01,894.0,Phoenix Suns,Phoenix Suns_2011,childjo01_2011,2008-2015
PHO,2011,dowdeza01,292.0,Phoenix Suns,Phoenix Suns_2011,dowdeza01_2011,2008-2015
PHO,2011,dragigo01,856.0,Phoenix Suns,Phoenix Suns_2011,dragigo01_2011,2008-2015
PHO,2011,dudleja01,2140.0,Phoenix Suns,Phoenix Suns_2011,dudleja01_2011,2008-2015
PHO,2011,fryech01,2541.0,Phoenix Suns,Phoenix Suns_2011,fryech01_2011,2008-2015
PHO,2011,gortama01,1636.0,Phoenix Suns,Phoenix Suns_2011,gortama01_2011,2008-2015
PHO,2011,hillgr01,2409.0,Phoenix Suns,Phoenix Suns_2011,hillgr01_2011,2008-2015
PHO,2011,lopezro01,991.0,Phoenix Suns,Phoenix Suns_2011,lopezro01_2011,2008-2015
PHO,2011,nashst01,2497.0,Phoenix Suns,Phoenix Suns_2011,nashst01_2011,2008-2015
PHO,2011,pietrmi01,689.0,Phoenix Suns,Phoenix Suns_2011,pietrmi01_2011,2008-2015
PHO,2011,richaja01,796.0,Phoenix Suns,Phoenix Suns_2011,richaja01_2011,2008-2015
PHO,2011,silerga01,101.0,Phoenix Suns,Phoenix Suns_2011,silerga01_2011,2008-2015
PHO,2011,turkohe01,630.0,Phoenix Suns,Phoenix Suns_2011,turkohe01_2011,2008-2015
PHO,2011,warriha01,1416.0,Phoenix Suns,Phoenix Suns_2011,warriha01_2011,2008-2015
PHO,2012,brownsh01,1400.0,Phoenix Suns,Phoenix Suns_2012,brownsh01_2012,2008-2015
PHO,2012,childjo01,491.0,Phoenix Suns,Phoenix Suns_2012,childjo01_2012,2008-2015
PHO,2012,dudleja01,2020.0,Phoenix Suns,Phoenix Suns_2012,dudleja01_2012,2008-2015
PHO,2012,fryech01,1669.0,Phoenix Suns,Phoenix Suns_2012,fryech01_2012,2008-2015
PHO,2012,gortama01,2114.0,Phoenix Suns,Phoenix Suns_2012,gortama01_2012,2008-2015
PHO,2012,hillgr01,1378.0,Phoenix Suns,Phoenix Suns_2012,hillgr01_2012,2008-2015
PHO,2012,lopezro01,895.0,Phoenix Suns,Phoenix Suns_2012,lopezro01_2012,2008-2015
PHO,2012,morrima02,1227.0,Phoenix Suns,Phoenix Suns_2012,morrima02_2012,2008-2015
PHO,2012,nashst01,1961.0,Phoenix Suns,Phoenix Suns_2012,nashst01_2012,2008-2015
PHO,2012,pricero01,517.0,Phoenix Suns,Phoenix Suns_2012,pricero01_2012,2008-2015
PHO,2012,reddmi01,770.0,Phoenix Suns,Phoenix Suns_2012,reddmi01_2012,2008-2015
PHO,2012,telfase01,895.0,Phoenix Suns,Phoenix Suns_2012,telfase01_2012,2008-2015
PHO,2012,warriha01,503.0,Phoenix Suns,Phoenix Suns_2012,warriha01_2012,2008-2015
PHO,2013,beaslmi01,1554.0,Phoenix Suns,Phoenix Suns_2013,beaslmi01_2013,2008-2015
